dbo:Place;;;what is the abstract of <A>;select ?a where { <A> <http://dbpedia.org/ontology/abstract> ?a };select ?a where { ?a <http://dbpedia.org/ontology/abstract> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the race of <A>;select ?a where { <A> <http://dbpedia.org/ontology/race> ?a };select ?a where { ?a <http://dbpedia.org/ontology/race> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the race horse of <A>;select ?a where { <A> <http://dbpedia.org/ontology/raceHorse> ?a };select ?a where { ?a <http://dbpedia.org/ontology/raceHorse> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the rating of <A>;select ?a where { <A> <http://dbpedia.org/ontology/rating> ?a };select ?a where { ?a <http://dbpedia.org/ontology/rating> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the is used to indicate a resource that might provide additional information about the subject resource of <A>;select ?a where { <A> <http://www.w3.org/2000/01/rdf-schema#seeAlso> ?a };select ?a where { ?a <http://www.w3.org/2000/01/rdf-schema#seeAlso> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the subclass of of <A>;select ?a where { <A> <http://www.w3.org/2000/01/rdf-schema#subClassOf> ?a };select ?a where { ?a <http://www.w3.org/2000/01/rdf-schema#subClassOf> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the rebuild date of <A>;select ?a where { <A> <http://dbpedia.org/ontology/rebuildDate> ?a };select ?a where { ?a <http://dbpedia.org/ontology/rebuildDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the record label of <A>;select ?a where { <A> <http://dbpedia.org/ontology/recordLabel> ?a };select ?a where { ?a <http://dbpedia.org/ontology/recordLabel> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the region of <A>;select ?a where { <A> <http://dbpedia.org/ontology/region> ?a };select ?a where { ?a <http://dbpedia.org/ontology/region> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the related of <A>;select ?a where { <A> <http://dbpedia.org/ontology/related> ?a };select ?a where { ?a <http://dbpedia.org/ontology/related> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the release date of <A>;select ?a where { <A> <http://dbpedia.org/ontology/releaseDate> ?a };select ?a where { ?a <http://dbpedia.org/ontology/releaseDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the religion of <A>;select ?a where { <A> <http://dbpedia.org/ontology/religion> ?a };select ?a where { ?a <http://dbpedia.org/ontology/religion> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the religious head of <A>;select ?a where { <A> <http://dbpedia.org/ontology/religiousHead> ?a };select ?a where { ?a <http://dbpedia.org/ontology/religiousHead> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the restore date of <A>;select ?a where { <A> <http://dbpedia.org/ontology/restoreDate> ?a };select ?a where { ?a <http://dbpedia.org/ontology/restoreDate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the retired of <A>;select ?a where { <A> <http://dbpedia.org/ontology/retired> ?a };select ?a where { ?a <http://dbpedia.org/ontology/retired> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the river of <A>;select ?a where { <A> <http://dbpedia.org/ontology/river> ?a };select ?a where { ?a <http://dbpedia.org/ontology/river> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the rkdartists id of <A>;select ?a where { <A> <http://dbpedia.org/ontology/rkdArtistsId> ?a };select ?a where { ?a <http://dbpedia.org/ontology/rkdArtistsId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the role of <A>;select ?a where { <A> <http://dbpedia.org/ontology/role> ?a };select ?a where { ?a <http://dbpedia.org/ontology/role> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the royal anthem of <A>;select ?a where { <A> <http://dbpedia.org/ontology/royalAnthem> ?a };select ?a where { ?a <http://dbpedia.org/ontology/royalAnthem> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the running mate of <A>;select ?a where { <A> <http://dbpedia.org/ontology/runningMate> ?a };select ?a where { ?a <http://dbpedia.org/ontology/runningMate> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the sales of <A>;select ?a where { <A> <http://dbpedia.org/ontology/sales> ?a };select ?a where { ?a <http://dbpedia.org/ontology/sales> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the secondleader of <A>;select ?a where { <A> <http://dbpedia.org/ontology/secondLeader> ?a };select ?a where { ?a <http://dbpedia.org/ontology/secondLeader> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the secondpopularvote of <A>;select ?a where { <A> <http://dbpedia.org/ontology/secondPopularVote> ?a };select ?a where { ?a <http://dbpedia.org/ontology/secondPopularVote> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the selibr id of <A>;select ?a where { <A> <http://dbpedia.org/ontology/selibrId> ?a };select ?a where { ?a <http://dbpedia.org/ontology/selibrId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the seniority of <A>;select ?a where { <A> <http://dbpedia.org/ontology/seniority> ?a };select ?a where { ?a <http://dbpedia.org/ontology/seniority> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the series of <A>;select ?a where { <A> <http://dbpedia.org/ontology/series> ?a };select ?a where { ?a <http://dbpedia.org/ontology/series> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the show of <A>;select ?a where { <A> <http://dbpedia.org/ontology/show> ?a };select ?a where { ?a <http://dbpedia.org/ontology/show> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the similar of <A>;select ?a where { <A> <http://dbpedia.org/ontology/similar> ?a };select ?a where { ?a <http://dbpedia.org/ontology/similar> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the broader of <A>;select ?a where { <A> <http://www.w3.org/2004/02/skos/core#broader> ?a };select ?a where { ?a <http://www.w3.org/2004/02/skos/core#broader> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the preflabel of <A>;select ?a where { <A> <http://www.w3.org/2004/02/skos/core#prefLabel> ?a };select ?a where { ?a <http://www.w3.org/2004/02/skos/core#prefLabel> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the related of <A>;select ?a where { <A> <http://www.w3.org/2004/02/skos/core#related> ?a };select ?a where { ?a <http://www.w3.org/2004/02/skos/core#related> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the slogan of <A>;select ?a where { <A> <http://dbpedia.org/ontology/slogan> ?a };select ?a where { ?a <http://dbpedia.org/ontology/slogan> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the sound recording of <A>;select ?a where { <A> <http://dbpedia.org/ontology/soundRecording> ?a };select ?a where { ?a <http://dbpedia.org/ontology/soundRecording> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the source of <A>;select ?a where { <A> <http://dbpedia.org/ontology/source> ?a };select ?a where { ?a <http://dbpedia.org/ontology/source> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the source confluence elevation of <A>;select ?a where { <A> <http://dbpedia.org/ontology/sourceConfluenceElevation> ?a };select ?a where { ?a <http://dbpedia.org/ontology/sourceConfluenceElevation> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the source elevation of <A>;select ?a where { <A> <http://dbpedia.org/ontology/sourceElevation> ?a };select ?a where { ?a <http://dbpedia.org/ontology/sourceElevation> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the source mountain of <A>;select ?a where { <A> <http://dbpedia.org/ontology/sourceMountain> ?a };select ?a where { ?a <http://dbpedia.org/ontology/sourceMountain> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the source place of <A>;select ?a where { <A> <http://dbpedia.org/ontology/sourcePlace> ?a };select ?a where { ?a <http://dbpedia.org/ontology/sourcePlace> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the source position of <A>;select ?a where { <A> <http://dbpedia.org/ontology/sourcePosition> ?a };select ?a where { ?a <http://dbpedia.org/ontology/sourcePosition> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the source region of <A>;select ?a where { <A> <http://dbpedia.org/ontology/sourceRegion> ?a };select ?a where { ?a <http://dbpedia.org/ontology/sourceRegion> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the speaker of <A>;select ?a where { <A> <http://dbpedia.org/ontology/speaker> ?a };select ?a where { ?a <http://dbpedia.org/ontology/speaker> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the specialist of <A>;select ?a where { <A> <http://dbpedia.org/ontology/specialist> ?a };select ?a where { ?a <http://dbpedia.org/ontology/specialist> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the sport of <A>;select ?a where { <A> <http://dbpedia.org/ontology/sport> ?a };select ?a where { ?a <http://dbpedia.org/ontology/sport> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the sport governing body of <A>;select ?a where { <A> <http://dbpedia.org/ontology/sportGoverningBody> ?a };select ?a where { ?a <http://dbpedia.org/ontology/sportGoverningBody> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the stadium of <A>;select ?a where { <A> <http://dbpedia.org/ontology/stadium> ?a };select ?a where { ?a <http://dbpedia.org/ontology/stadium> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the start point of <A>;select ?a where { <A> <http://dbpedia.org/ontology/startPoint> ?a };select ?a where { ?a <http://dbpedia.org/ontology/startPoint> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the state of <A>;select ?a where { <A> <http://dbpedia.org/ontology/state> ?a };select ?a where { ?a <http://dbpedia.org/ontology/state> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the status of <A>;select ?a where { <A> <http://dbpedia.org/ontology/status> ?a };select ?a where { ?a <http://dbpedia.org/ontology/status> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the subdivisions of <A>;select ?a where { <A> <http://dbpedia.org/ontology/subdivisions> ?a };select ?a where { ?a <http://dbpedia.org/ontology/subdivisions> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the subregion of <A>;select ?a where { <A> <http://dbpedia.org/ontology/subregion> ?a };select ?a where { ?a <http://dbpedia.org/ontology/subregion> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the subtitle of <A>;select ?a where { <A> <http://dbpedia.org/ontology/subtitle> ?a };select ?a where { ?a <http://dbpedia.org/ontology/subtitle> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the successful launches of <A>;select ?a where { <A> <http://dbpedia.org/ontology/successfulLaunches> ?a };select ?a where { ?a <http://dbpedia.org/ontology/successfulLaunches> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the successor of <A>;select ?a where { <A> <http://dbpedia.org/ontology/successor> ?a };select ?a where { ?a <http://dbpedia.org/ontology/successor> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the sudoc id of <A>;select ?a where { <A> <http://dbpedia.org/ontology/sudocId> ?a };select ?a where { ?a <http://dbpedia.org/ontology/sudocId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the synonym of <A>;select ?a where { <A> <http://dbpedia.org/ontology/synonym> ?a };select ?a where { ?a <http://dbpedia.org/ontology/synonym> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the taoiseach of <A>;select ?a where { <A> <http://dbpedia.org/ontology/taoiseach> ?a };select ?a where { ?a <http://dbpedia.org/ontology/taoiseach> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the team of <A>;select ?a where { <A> <http://dbpedia.org/ontology/team> ?a };select ?a where { ?a <http://dbpedia.org/ontology/team> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the team size of <A>;select ?a where { <A> <http://dbpedia.org/ontology/teamSize> ?a };select ?a where { ?a <http://dbpedia.org/ontology/teamSize> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the television series of <A>;select ?a where { <A> <http://dbpedia.org/ontology/televisionSeries> ?a };select ?a where { ?a <http://dbpedia.org/ontology/televisionSeries> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the temperature of <A>;select ?a where { <A> <http://dbpedia.org/ontology/temperature> ?a };select ?a where { ?a <http://dbpedia.org/ontology/temperature> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the type of tennis surface of <A>;select ?a where { <A> <http://dbpedia.org/ontology/tennisSurfaceType> ?a };select ?a where { ?a <http://dbpedia.org/ontology/tennisSurfaceType> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the term period of <A>;select ?a where { <A> <http://dbpedia.org/ontology/termPeriod> ?a };select ?a where { ?a <http://dbpedia.org/ontology/termPeriod> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the thumbnail of <A>;select ?a where { <A> <http://dbpedia.org/ontology/thumbnail> ?a };select ?a where { ?a <http://dbpedia.org/ontology/thumbnail> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the time of <A>;select ?a where { <A> <http://dbpedia.org/ontology/time> ?a };select ?a where { ?a <http://dbpedia.org/ontology/time> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the total time person has spent in space of <A>;select ?a where { <A> <http://dbpedia.org/ontology/timeInSpace> ?a };select ?a where { ?a <http://dbpedia.org/ontology/timeInSpace> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the time zone of <A>;select ?a where { <A> <http://dbpedia.org/ontology/timeZone> ?a };select ?a where { ?a <http://dbpedia.org/ontology/timeZone> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the title of <A>;select ?a where { <A> <http://dbpedia.org/ontology/title> ?a };select ?a where { ?a <http://dbpedia.org/ontology/title> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the top speed of <A>;select ?a where { <A> <http://dbpedia.org/ontology/topSpeed> ?a };select ?a where { ?a <http://dbpedia.org/ontology/topSpeed> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the total launches of <A>;select ?a where { <A> <http://dbpedia.org/ontology/totalLaunches> ?a };select ?a where { ?a <http://dbpedia.org/ontology/totalLaunches> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the type of <A>;select ?a where { <A> <http://dbpedia.org/ontology/type> ?a };select ?a where { ?a <http://dbpedia.org/ontology/type> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the ulan id of <A>;select ?a where { <A> <http://dbpedia.org/ontology/ulanId> ?a };select ?a where { ?a <http://dbpedia.org/ontology/ulanId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the university of <A>;select ?a where { <A> <http://dbpedia.org/ontology/university> ?a };select ?a where { ?a <http://dbpedia.org/ontology/university> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the utc offset of <A>;select ?a where { <A> <http://dbpedia.org/ontology/utcOffset> ?a };select ?a where { ?a <http://dbpedia.org/ontology/utcOffset> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the variant or variation of <A>;select ?a where { <A> <http://dbpedia.org/ontology/variantOf> ?a };select ?a where { ?a <http://dbpedia.org/ontology/variantOf> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the vehicle of <A>;select ?a where { <A> <http://dbpedia.org/ontology/vehicle> ?a };select ?a where { ?a <http://dbpedia.org/ontology/vehicle> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the viaf id of <A>;select ?a where { <A> <http://dbpedia.org/ontology/viafId> ?a };select ?a where { ?a <http://dbpedia.org/ontology/viafId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the vice chancellor of <A>;select ?a where { <A> <http://dbpedia.org/ontology/viceChancellor> ?a };select ?a where { ?a <http://dbpedia.org/ontology/viceChancellor> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the vice president of <A>;select ?a where { <A> <http://dbpedia.org/ontology/vicePresident> ?a };select ?a where { ?a <http://dbpedia.org/ontology/vicePresident> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the vice prime minister of <A>;select ?a where { <A> <http://dbpedia.org/ontology/vicePrimeMinister> ?a };select ?a where { ?a <http://dbpedia.org/ontology/vicePrimeMinister> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the victim of <A>;select ?a where { <A> <http://dbpedia.org/ontology/victim> ?a };select ?a where { ?a <http://dbpedia.org/ontology/victim> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the victims of <A>;select ?a where { <A> <http://dbpedia.org/ontology/victims> ?a };select ?a where { ?a <http://dbpedia.org/ontology/victims> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the voice of <A>;select ?a where { <A> <http://dbpedia.org/ontology/voice> ?a };select ?a where { ?a <http://dbpedia.org/ontology/voice> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the volume of <A>;select ?a where { <A> <http://dbpedia.org/ontology/volume> ?a };select ?a where { ?a <http://dbpedia.org/ontology/volume> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the volume quote of <A>;select ?a where { <A> <http://dbpedia.org/ontology/volumeQuote> ?a };select ?a where { ?a <http://dbpedia.org/ontology/volumeQuote> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the webcast of <A>;select ?a where { <A> <http://dbpedia.org/ontology/webcast> ?a };select ?a where { ?a <http://dbpedia.org/ontology/webcast> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the weight of <A>;select ?a where { <A> <http://dbpedia.org/ontology/weight> ?a };select ?a where { ?a <http://dbpedia.org/ontology/weight> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the width of <A>;select ?a where { <A> <http://dbpedia.org/ontology/width> ?a };select ?a where { ?a <http://dbpedia.org/ontology/width> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the width quote of <A>;select ?a where { <A> <http://dbpedia.org/ontology/widthQuote> ?a };select ?a where { ?a <http://dbpedia.org/ontology/widthQuote> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the wikipage disambiguates of <A>;select ?a where { <A> <http://dbpedia.org/ontology/wikiPageDisambiguates> ?a };select ?a where { ?a <http://dbpedia.org/ontology/wikiPageDisambiguates> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the link from a wikipage to an external page of <A>;select ?a where { <A> <http://dbpedia.org/ontology/wikiPageExternalLink> ?a };select ?a where { ?a <http://dbpedia.org/ontology/wikiPageExternalLink> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the wikipage page id of <A>;select ?a where { <A> <http://dbpedia.org/ontology/wikiPageID> ?a };select ?a where { ?a <http://dbpedia.org/ontology/wikiPageID> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the wikipage redirect of <A>;select ?a where { <A> <http://dbpedia.org/ontology/wikiPageRedirects> ?a };select ?a where { ?a <http://dbpedia.org/ontology/wikiPageRedirects> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the wikipage revision id of <A>;select ?a where { <A> <http://dbpedia.org/ontology/wikiPageRevisionID> ?a };select ?a where { ?a <http://dbpedia.org/ontology/wikiPageRevisionID> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the wins of <A>;select ?a where { <A> <http://dbpedia.org/ontology/wins> ?a };select ?a where { ?a <http://dbpedia.org/ontology/wins> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the year of <A>;select ?a where { <A> <http://dbpedia.org/ontology/year> ?a };select ?a where { ?a <http://dbpedia.org/ontology/year> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the year of construction of <A>;select ?a where { <A> <http://dbpedia.org/ontology/yearOfConstruction> ?a };select ?a where { ?a <http://dbpedia.org/ontology/yearOfConstruction> [] . ?a a <http://dbpedia.org/ontology/Place> }
